2025-07-31 19:28:32.329255	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&status=released&perturbed=false&files.file_type=bed+narrowPeak&biosample_ontology.classification=tissue&assay_title=DNase-seq&biosample_ontology.term_name=heart&biosample_ontology.term_name=kidney&biosample_ontology.term_name=adrenal+gland&biosample_ontology.term_name=lung&biosample_ontology.term_name=liver&biosample_ontology.term_name=thymus&biosample_ontology.term_name=cerebellum&biosample_ontology.term_name=stomach&biosample_ontology.term_name=spleen&biosample_ontology.term_name=brain&biosample_ontology.term_name=large+intestine&biosample_ontology.term_name=ovary&biosample_ontology.term_name=frontal+cortex&biosample_ontology.term_name=urinary+bladder&biosample_ontology.term_name=retina&biosample_ontology.term_name=testis&biosample_ontology.term_name=limb&biosample_ontology.term_name=midbrain&biosample_ontology.term_name=embryonic+facial+prominence&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR047FNH/	ENCSR047FNH	DNase-seq	DNase-seq	tissue				Homo sapiens large intestine tissue male embryo (113 days)	large intestine	GEO:GSM774214,SCREEN-GRCh38:large_intestine_male_embryo_113_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF201ODT/,/files/ENCFF014ZYS/,/files/ENCFF042LWW/,/files/ENCFF914OZN/,/files/ENCFF509NSU/,/files/ENCFF430KSI/,/files/ENCFF400IDE/,/files/ENCFF679HWR/,/files/ENCFF800XWF/,/files/ENCFF229RJR/,/files/ENCFF518XRO/,/files/ENCFF621VBU/,/files/ENCFF300YUA/,/files/ENCFF948IBT/,/files/ENCFF980JVG/,/files/ENCFF024BRE/,/files/ENCFF968XWP/,/files/ENCFF137UKU/,/files/ENCFF988AIH/,/files/ENCFF537THG/,/files/ENCFF111DAT/,/files/ENCFF574PUZ/,/files/ENCFF516TIR/,/files/ENCFF291UUI/,/files/ENCFF708ODW/,/files/ENCFF304TGP/,/files/ENCFF695XWT/,/files/ENCFF284JYN/,/files/ENCFF804WTP/,/files/ENCFF690BJP/,/files/ENCFF819RGL/,/files/ENCFF369DBF/,/files/ENCFF862TKX/,/files/ENCFF563QGQ/,/files/ENCFF877KLX/,/files/ENCFF936OOU/,/files/ENCFF042SBQ/,/files/ENCFF064LNR/,/files/ENCFF448IOZ/,/files/ENCFF046FOT/,/files/ENCFF091HXM/,/files/ENCFF746PNK/,/files/ENCFF911XUD/,/files/ENCFF736YXU/,/files/ENCFF678ZGR/,/files/ENCFF400TWP/,/files/ENCFF235JPE/,/files/ENCFF611TJJ/,/files/ENCFF283AJA/,/files/ENCFF670VRA/		ENCBS028WMZ	1	2		Homo sapiens	embryonic	113 days												/replicates/eb1cf0a2-bea4-4475-b709-706d8cf5d818/				
/experiments/ENCSR962VJO/	ENCSR962VJO	DNase-seq	DNase-seq	tissue				Homo sapiens adrenal gland tissue female child (16 years)	adrenal gland	GEO:GSE170800		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF984PDB/,/files/ENCFF781RSK/,/files/ENCFF746ZRW/,/files/ENCFF715QGZ/,/files/ENCFF544IBL/,/files/ENCFF765SJV/,/files/ENCFF120YPP/,/files/ENCFF366TYX/,/files/ENCFF031OIT/,/files/ENCFF650AZH/,/files/ENCFF316WGY/,/files/ENCFF058YJL/,/files/ENCFF890BEY/,/files/ENCFF888OMW/,/files/ENCFF314KAH/,/files/ENCFF804AAK/		ENCBS928RWN	1	1		Homo sapiens	child	16 years												/replicates/c2eb4611-cc2d-4135-89cc-d022cacd2f30/				
/experiments/ENCSR911LTI/	ENCSR911LTI	DNase-seq	DNase-seq	tissue				Homo sapiens heart tissue embryo (96 days)	heart	SCREEN-GRCh38:heart_embryo_96_days,GEO:GSM530654,GEO:GSM723023		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF710DJF/,/files/ENCFF957FLK/,/files/ENCFF911WSI/,/files/ENCFF771TOB/,/files/ENCFF144DNC/,/files/ENCFF018YLP/,/files/ENCFF506ARS/,/files/ENCFF358VDV/,/files/ENCFF167NGC/,/files/ENCFF369QYB/,/files/ENCFF486WGC/,/files/ENCFF620IJY/,/files/ENCFF419BSC/,/files/ENCFF891DMO/,/files/ENCFF782XPX/,/files/ENCFF663YXQ/,/files/ENCFF047PYB/,/files/ENCFF326YDP/,/files/ENCFF135JIT/,/files/ENCFF692VCH/,/files/ENCFF037IAM/,/files/ENCFF624XMA/,/files/ENCFF395PQP/,/files/ENCFF750DJO/,/files/ENCFF678MNQ/,/files/ENCFF831BUT/,/files/ENCFF333SOP/,/files/ENCFF719SHZ/,/files/ENCFF100KYG/,/files/ENCFF305CGH/,/files/ENCFF704RRD/,/files/ENCFF057FWF/,/files/ENCFF176HSL/,/files/ENCFF559XLA/,/files/ENCFF990XHQ/,/files/ENCFF279FRX/,/files/ENCFF626HEO/,/files/ENCFF326FWY/,/files/ENCFF077JIL/,/files/ENCFF007GQK/,/files/ENCFF893SVU/,/files/ENCFF423ZSB/,/files/ENCFF725MWB/,/files/ENCFF544SGF/,/files/ENCFF164XPV/,/files/ENCFF336YYU/,/files/ENCFF045HVB/,/files/ENCFF565ZJS/,/files/ENCFF577JSN/,/files/ENCFF269HSR/,/files/ENCFF289XIG/,/files/ENCFF684NCA/,/files/ENCFF404EPG/,/files/ENCFF935TNB/,/files/ENCFF781OFC/,/files/ENCFF832VZR/,/files/ENCFF473IVW/,/files/ENCFF898MKD/,/files/ENCFF940SNI/,/files/ENCFF802TWB/,/files/ENCFF114XEC/,/files/ENCFF881ZMX/,/files/ENCFF084SVK/		ENCBS114OIZ	1	2		Homo sapiens	embryonic	96 days												/replicates/70da23f7-a2ad-4fa1-a78d-896a9b964eb0/				
/experiments/ENCSR064GBK/	ENCSR064GBK	DNase-seq	DNase-seq	tissue				Homo sapiens heart tissue female embryo (91 days)	heart	SCREEN-GRCh38:heart_female_embryo_91_days,GEO:GSM817220		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF097XWD/,/files/ENCFF417VQO/,/files/ENCFF025GJZ/,/files/ENCFF161FZY/,/files/ENCFF209VIC/,/files/ENCFF083WOV/,/files/ENCFF255DDC/,/files/ENCFF007RSQ/,/files/ENCFF252SZL/,/files/ENCFF064QED/,/files/ENCFF452AYP/,/files/ENCFF106CPX/,/files/ENCFF923BVC/,/files/ENCFF007SPW/,/files/ENCFF311OBU/,/files/ENCFF279NDU/,/files/ENCFF126CDN/,/files/ENCFF332RBV/,/files/ENCFF574UTF/,/files/ENCFF874HYH/,/files/ENCFF623VCU/,/files/ENCFF487IQO/,/files/ENCFF297JRE/,/files/ENCFF669RDJ/,/files/ENCFF671KDX/,/files/ENCFF018REZ/,/files/ENCFF793QIS/,/files/ENCFF231TEJ/,/files/ENCFF854MAD/,/files/ENCFF687BMG/,/files/ENCFF897YVS/,/files/ENCFF941ERI/,/files/ENCFF848SHP/,/files/ENCFF793LVS/,/files/ENCFF376OPD/,/files/ENCFF222VKI/,/files/ENCFF802WTB/,/files/ENCFF459ZCG/,/files/ENCFF533QJU/,/files/ENCFF601YIN/,/files/ENCFF090RTB/,/files/ENCFF783HYF/,/files/ENCFF888DIL/,/files/ENCFF239UMB/,/files/ENCFF122RFM/,/files/ENCFF411RQS/,/files/ENCFF302OBA/,/files/ENCFF766SVT/,/files/ENCFF287KOD/,/files/ENCFF357YZH/,/files/ENCFF367ACM/,/files/ENCFF356JXM/,/files/ENCFF715URT/		ENCBS407ALA	1	5		Homo sapiens	embryonic	91 days												/replicates/0287510d-15fd-4eb0-b9d6-2fa38ffabec0/				
/experiments/ENCSR106OKX/	ENCSR106OKX	DNase-seq	DNase-seq	tissue				Homo sapiens kidney tissue female embryo (120 days)	kidney	SCREEN-GRCh38:kidney_female_embryo_120_days,GEO:GSM530655		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF352EXK/,/files/ENCFF226MLR/,/files/ENCFF484XHW/,/files/ENCFF562NTZ/,/files/ENCFF247CYW/,/files/ENCFF713NNA/,/files/ENCFF455RWD/,/files/ENCFF330CNE/,/files/ENCFF882BJC/,/files/ENCFF266ZQB/,/files/ENCFF248ZSC/,/files/ENCFF308EZW/,/files/ENCFF985DKR/,/files/ENCFF443MRD/,/files/ENCFF511TJE/,/files/ENCFF274VYX/,/files/ENCFF821OUM/,/files/ENCFF624ZYY/,/files/ENCFF284KOV/,/files/ENCFF333QQH/,/files/ENCFF804BRO/,/files/ENCFF447NBO/,/files/ENCFF848SAN/,/files/ENCFF751HVB/,/files/ENCFF228YVE/,/files/ENCFF196AJB/,/files/ENCFF969UJW/,/files/ENCFF587ZSC/,/files/ENCFF561ENC/,/files/ENCFF379CHT/,/files/ENCFF355NTT/,/files/ENCFF331UQF/,/files/ENCFF942ZPN/,/files/ENCFF167CJV/,/files/ENCFF201BZH/,/files/ENCFF275FNU/,/files/ENCFF882HXW/,/files/ENCFF221CCG/,/files/ENCFF226XRC/,/files/ENCFF962IWA/,/files/ENCFF745JUY/,/files/ENCFF397UFE/,/files/ENCFF437CWC/,/files/ENCFF111KOD/,/files/ENCFF319NQW/,/files/ENCFF782MNA/,/files/ENCFF323ARH/,/files/ENCFF258QTQ/,/files/ENCFF600LBK/,/files/ENCFF388NNQ/,/files/ENCFF931YIL/	/reference-epigenomes/ENCSR046MDU/	ENCBS585ZLO	1	3		Homo sapiens	embryonic	120 days												/replicates/49b8c80e-6db0-494d-aa50-6b4a6f99d154/				
/experiments/ENCSR080PZL/	ENCSR080PZL	DNase-seq	DNase-seq	tissue				Homo sapiens adrenal gland tissue male embryo (101 days)	adrenal gland	GEO:GSM1027311,SCREEN-GRCh38:adrenal_gland_male_embryo_101_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF964WCB/,/files/ENCFF884PNQ/,/files/ENCFF217MXO/,/files/ENCFF312JQQ/,/files/ENCFF110UCG/,/files/ENCFF454BSD/,/files/ENCFF069OTU/,/files/ENCFF319ZSH/,/files/ENCFF124DQZ/,/files/ENCFF287ULS/,/files/ENCFF206TOI/,/files/ENCFF129QFX/,/files/ENCFF902BIE/,/files/ENCFF721NGC/,/files/ENCFF687DVF/,/files/ENCFF919QFU/,/files/ENCFF849WEO/,/files/ENCFF008XKZ/,/files/ENCFF742IQS/,/files/ENCFF526VCU/,/files/ENCFF202IDO/,/files/ENCFF623DSD/,/files/ENCFF762BVF/,/files/ENCFF633JCQ/,/files/ENCFF068TZW/,/files/ENCFF580LWU/,/files/ENCFF604URU/,/files/ENCFF030FXE/,/files/ENCFF318NIO/,/files/ENCFF063ZSJ/,/files/ENCFF573BQH/,/files/ENCFF890JQE/,/files/ENCFF615AXC/,/files/ENCFF437DDT/,/files/ENCFF817MBU/,/files/ENCFF191RAM/,/files/ENCFF531ACA/,/files/ENCFF433ETJ/,/files/ENCFF693HUB/,/files/ENCFF832FMP/,/files/ENCFF004YFH/,/files/ENCFF967PSY/,/files/ENCFF861HOL/,/files/ENCFF522DQT/,/files/ENCFF787JOF/,/files/ENCFF511DEJ/,/files/ENCFF934CFB/,/files/ENCFF718VAJ/,/files/ENCFF230LFX/,/files/ENCFF509ELQ/		ENCBS232ONZ	1	2		Homo sapiens	embryonic	101 days												/replicates/f4674a48-52ca-4d61-a036-e477364e0cc7/				
/experiments/ENCSR873ANE/	ENCSR873ANE	DNase-seq	DNase-seq	tissue				Homo sapiens kidney tissue female embryo (76 days) and male embryo (76 days)	kidney	GEO:GSE170435,SCREEN-GRCh38:kidney_female_embryo_76_days_and_male_embryo_76_days		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF048TUT/,/files/ENCFF601OCM/,/files/ENCFF056TYO/,/files/ENCFF675MPN/,/files/ENCFF402THI/,/files/ENCFF355AZT/,/files/ENCFF025PXA/,/files/ENCFF930DZT/,/files/ENCFF901OEZ/,/files/ENCFF305WVB/,/files/ENCFF612DEL/,/files/ENCFF357OWW/,/files/ENCFF403LQM/,/files/ENCFF960EYP/,/files/ENCFF459BNH/,/files/ENCFF288VDM/,/files/ENCFF537NOK/,/files/ENCFF036BPW/,/files/ENCFF979GTK/,/files/ENCFF932IIX/,/files/ENCFF941XGU/,/files/ENCFF741OJQ/,/files/ENCFF223BSU/,/files/ENCFF481XKX/,/files/ENCFF743ARK/,/files/ENCFF643LAL/,/files/ENCFF217ROL/,/files/ENCFF894NEH/,/files/ENCFF489SPU/,/files/ENCFF662VEL/,/files/ENCFF527RUD/,/files/ENCFF006ELC/,/files/ENCFF311RLD/,/files/ENCFF561BUU/,/files/ENCFF575OZZ/,/files/ENCFF125TOS/,/files/ENCFF884TCQ/,/files/ENCFF155STK/,/files/ENCFF281LEF/,/files/ENCFF084RXG/,/files/ENCFF248ZTQ/,/files/ENCFF684WCC/,/files/ENCFF323KGM/,/files/ENCFF971IBL/,/files/ENCFF696QKZ/,/files/ENCFF980MJB/,/files/ENCFF109TAE/,/files/ENCFF888NTP/,/files/ENCFF428AYF/,/files/ENCFF015ENZ/,/files/ENCFF807DYN/,/files/ENCFF044UNG/,/files/ENCFF583ACD/,/files/ENCFF883GLJ/,/files/ENCFF217APX/,/files/ENCFF908XTT/,/files/ENCFF111NIU/,/files/ENCFF868YVO/,/files/ENCFF466WXB/,/files/ENCFF153FOP/,/files/ENCFF849KVI/,/files/ENCFF156QXF/,/files/ENCFF676ELO/,/files/ENCFF966TXF/,/files/ENCFF656ZDT/,/files/ENCFF711OTT/,/files/ENCFF682TPP/,/files/ENCFF107CDS/,/files/ENCFF899RNY/,/files/ENCFF399TVS/,/files/ENCFF368PNS/,/files/ENCFF885SUF/,/files/ENCFF502IXP/,/files/ENCFF235ERC/,/files/ENCFF179YBZ/,/files/ENCFF839CNK/,/files/ENCFF615UKU/,/files/ENCFF168BUH/,/files/ENCFF681JYK/,/files/ENCFF332YOD/,/files/ENCFF475UUM/,/files/ENCFF089UIM/,/files/ENCFF799TYM/,/files/ENCFF439DGP/		ENCBS669IAZ,ENCBS384TUR	1,2	1		Homo sapiens	embryonic	76 days												/replicates/5f04feec-5333-4877-8652-996ddc2e7054/,/replicates/b2da3269-66cc-4f31-9a5a-c50a85bc281f/				
/experiments/ENCSR133SPH/	ENCSR133SPH	DNase-seq	DNase-seq	tissue				Homo sapiens large intestine tissue female embryo (120 days)	large intestine	SCREEN-GRCh38:large_intestine_female_embryo_120_days,GEO:GSM701531		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF142PAR/,/files/ENCFF825QRY/,/files/ENCFF472DJP/,/files/ENCFF237HUL/,/files/ENCFF908JFM/,/files/ENCFF480QXU/,/files/ENCFF215NOD/,/files/ENCFF196VQQ/,/files/ENCFF596LJO/,/files/ENCFF965ADJ/,/files/ENCFF181QVU/,/files/ENCFF161LEP/,/files/ENCFF544UIE/,/files/ENCFF400UAI/,/files/ENCFF521WIQ/,/files/ENCFF012XTC/,/files/ENCFF047SSX/,/files/ENCFF199CXK/,/files/ENCFF250JHL/,/files/ENCFF123QFR/,/files/ENCFF404VZC/,/files/ENCFF046RCH/,/files/ENCFF651JMU/,/files/ENCFF541OSD/,/files/ENCFF811EUQ/,/files/ENCFF480LXF/,/files/ENCFF683PCM/,/files/ENCFF327HIS/,/files/ENCFF703IQK/,/files/ENCFF082VAC/,/files/ENCFF791EAA/,/files/ENCFF163JWB/,/files/ENCFF761IYR/,/files/ENCFF292QIX/,/files/ENCFF105UYN/,/files/ENCFF364DLV/,/files/ENCFF851FOG/,/files/ENCFF313RYS/,/files/ENCFF836WEE/,/files/ENCFF327XVE/,/files/ENCFF330OTU/,/files/ENCFF869DIA/,/files/ENCFF247QLA/,/files/ENCFF188WHZ/,/files/ENCFF079LOE/,/files/ENCFF856FSL/,/files/ENCFF304BCY/,/files/ENCFF882ONV/,/files/ENCFF935GXC/		ENCBS699KFK	1	1		Homo sapiens	embryonic	120 days												/replicates/e295b833-2ea8-40c7-808f-79276344843b/				
/experiments/ENCSR305UJX/	ENCSR305UJX	DNase-seq	DNase-seq	tissue				Homo sapiens heart tissue male child (3 years)	heart	SCREEN-GRCh38:heart_male_child_3_years,GEO:GSM1027322		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF998ALB/,/files/ENCFF518RSY/,/files/ENCFF850WOE/,/files/ENCFF257TSW/,/files/ENCFF776KIC/,/files/ENCFF184QJM/,/files/ENCFF024YBI/,/files/ENCFF327HDP/,/files/ENCFF365KUR/,/files/ENCFF952ATK/,/files/ENCFF015AGN/,/files/ENCFF103XAL/,/files/ENCFF253OPB/,/files/ENCFF190BNT/,/files/ENCFF212SYL/,/files/ENCFF861ZJJ/,/files/ENCFF385XWJ/,/files/ENCFF346XGP/,/files/ENCFF630USR/,/files/ENCFF822VOH/,/files/ENCFF142MAY/,/files/ENCFF539BPS/,/files/ENCFF208OJP/,/files/ENCFF601RDH/,/files/ENCFF837QAV/,/files/ENCFF064YHT/,/files/ENCFF064GDA/,/files/ENCFF047VNP/,/files/ENCFF996FQR/,/files/ENCFF858BYQ/,/files/ENCFF138XXF/,/files/ENCFF094UST/,/files/ENCFF911RCG/,/files/ENCFF751JJK/,/files/ENCFF960GTK/,/files/ENCFF404VBT/,/files/ENCFF943WNG/,/files/ENCFF029IFI/,/files/ENCFF903KLS/,/files/ENCFF327LTB/,/files/ENCFF730ORU/,/files/ENCFF867EBM/,/files/ENCFF811GZN/,/files/ENCFF750JAY/,/files/ENCFF218ETS/,/files/ENCFF538FYW/,/files/ENCFF296UFT/,/files/ENCFF279SSX/,/files/ENCFF496DLM/,/files/ENCFF276XPE/		ENCBS346WQD	1	2		Homo sapiens	child	3 years												/replicates/53005663-b6a2-4ed6-9741-0a6931720a59/				
/experiments/ENCSR026EOM/	ENCSR026EOM	DNase-seq	DNase-seq	tissue				Homo sapiens brain tissue female embryo (85 days)	brain	GEO:GSM595923,SCREEN-GRCh38:brain_female_embryo_85_days,GEO:GSM595922		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF277UIR/,/files/ENCFF528RMH/,/files/ENCFF968JTF/,/files/ENCFF484OCU/,/files/ENCFF162TUC/,/files/ENCFF987UAR/,/files/ENCFF917ZFE/,/files/ENCFF322ZNH/,/files/ENCFF918IOW/,/files/ENCFF981KHM/,/files/ENCFF460YEJ/,/files/ENCFF479HXS/,/files/ENCFF814QJG/,/files/ENCFF418DRM/,/files/ENCFF974AXC/,/files/ENCFF021SGK/,/files/ENCFF867KZH/,/files/ENCFF465FWP/,/files/ENCFF348VND/,/files/ENCFF261TMQ/,/files/ENCFF644UFZ/,/files/ENCFF434UOZ/,/files/ENCFF756DNW/,/files/ENCFF371RXZ/,/files/ENCFF283ZTY/,/files/ENCFF718ICJ/,/files/ENCFF758IXK/,/files/ENCFF735MKP/,/files/ENCFF037BHX/,/files/ENCFF422SQQ/,/files/ENCFF027BPO/,/files/ENCFF698RQZ/,/files/ENCFF167XYU/,/files/ENCFF880DLL/,/files/ENCFF602FMG/,/files/ENCFF638ZXS/,/files/ENCFF876UCA/,/files/ENCFF201INC/,/files/ENCFF335PZF/,/files/ENCFF966NBS/,/files/ENCFF303NDD/,/files/ENCFF847PIH/,/files/ENCFF870TWO/,/files/ENCFF477QKD/,/files/ENCFF415LAQ/,/files/ENCFF280QTH/,/files/ENCFF927HML/,/files/ENCFF032RHT/,/files/ENCFF888DUC/,/files/ENCFF915ZNV/,/files/ENCFF703BCO/,/files/ENCFF884ORS/,/files/ENCFF291KDT/,/files/ENCFF676PJP/		ENCBS471MPZ	1	1,2		Homo sapiens	embryonic	85 days												/replicates/aea19cf3-0c0b-49b7-986d-94180ad1d600/,/replicates/96f6cfd0-de91-430f-a1f4-7383d018c807/				
/experiments/ENCSR866RCY/	ENCSR866RCY	DNase-seq	DNase-seq	tissue				Homo sapiens adrenal gland tissue female embryo (85 days)	adrenal gland	GEO:GSM1027310,SCREEN-GRCh38:adrenal_gland_female_embryo_85_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF017YGK/,/files/ENCFF563JNX/,/files/ENCFF367BEU/,/files/ENCFF266OIP/,/files/ENCFF386MCV/,/files/ENCFF674CTH/,/files/ENCFF896TVD/,/files/ENCFF352HSZ/,/files/ENCFF600PHT/,/files/ENCFF501GQE/,/files/ENCFF461SIX/,/files/ENCFF294INJ/,/files/ENCFF073NNN/,/files/ENCFF416QRS/,/files/ENCFF545UTM/,/files/ENCFF869ZBM/,/files/ENCFF302IOO/,/files/ENCFF476UGA/,/files/ENCFF050NEM/,/files/ENCFF189FNX/,/files/ENCFF598BDY/,/files/ENCFF996LSO/,/files/ENCFF777NQZ/,/files/ENCFF825PKI/,/files/ENCFF616KIO/,/files/ENCFF530PCA/,/files/ENCFF748NZJ/,/files/ENCFF819JMJ/,/files/ENCFF231NFE/,/files/ENCFF133RBA/,/files/ENCFF582OVE/,/files/ENCFF008VCJ/,/files/ENCFF298ZRN/,/files/ENCFF949FCU/,/files/ENCFF740MJY/,/files/ENCFF092AIX/,/files/ENCFF873WOS/,/files/ENCFF496ZFE/,/files/ENCFF471USG/,/files/ENCFF004OUB/,/files/ENCFF609KSA/,/files/ENCFF443RGX/,/files/ENCFF587DDU/,/files/ENCFF972ADP/,/files/ENCFF939EXX/,/files/ENCFF284UQW/,/files/ENCFF768POH/,/files/ENCFF700CXW/,/files/ENCFF022MHZ/,/files/ENCFF522YCT/		ENCBS660CJK	1	2		Homo sapiens	embryonic	85 days												/replicates/c82233ae-0478-4b55-8fa6-f7b77ec72360/				
/experiments/ENCSR138UGH/	ENCSR138UGH	DNase-seq	DNase-seq	tissue				Homo sapiens ovary tissue female adult (61 years)	ovary	GEO:GSE170463		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF031TOW/,/files/ENCFF792AMR/,/files/ENCFF853KRA/,/files/ENCFF815RSC/,/files/ENCFF308NLP/,/files/ENCFF411JRX/,/files/ENCFF205ALZ/,/files/ENCFF641DRJ/,/files/ENCFF554XWT/,/files/ENCFF786HUC/,/files/ENCFF172OPL/,/files/ENCFF371YWN/,/files/ENCFF764XZE/,/files/ENCFF690YPE/,/files/ENCFF495UAF/,/files/ENCFF937ZOV/		ENCBS173BRC	1	1		Homo sapiens	adult	61 years												/replicates/8d49d238-4a6c-4b72-9cb2-1d7d384f29bf/				
/experiments/ENCSR344FLH/	ENCSR344FLH	DNase-seq	DNase-seq	tissue				Homo sapiens brain tissue female embryo (109 days)	brain	GEO:GSM878652,SCREEN-GRCh38:brain_female_embryo_109_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF731RLJ/,/files/ENCFF917YWI/,/files/ENCFF666HLW/,/files/ENCFF036OGD/,/files/ENCFF716ATF/,/files/ENCFF817HNW/,/files/ENCFF352QYO/,/files/ENCFF103UPI/,/files/ENCFF958TVR/,/files/ENCFF780DXO/,/files/ENCFF052DZH/,/files/ENCFF322YHJ/,/files/ENCFF038HRN/,/files/ENCFF471BMJ/,/files/ENCFF651FFW/,/files/ENCFF718ZBP/,/files/ENCFF358LBX/,/files/ENCFF678IKQ/,/files/ENCFF086PKI/,/files/ENCFF424PWU/,/files/ENCFF057IDV/,/files/ENCFF767LVU/,/files/ENCFF685TOS/,/files/ENCFF251UGS/,/files/ENCFF645WLB/,/files/ENCFF018CBQ/,/files/ENCFF065PFK/,/files/ENCFF495TYK/,/files/ENCFF053HWP/,/files/ENCFF003FBE/,/files/ENCFF969AQS/,/files/ENCFF650CJK/,/files/ENCFF768KOY/,/files/ENCFF108NTA/,/files/ENCFF819YGM/,/files/ENCFF308UJG/,/files/ENCFF858CNH/,/files/ENCFF057MLE/,/files/ENCFF825GFA/,/files/ENCFF494FDP/,/files/ENCFF721NAW/,/files/ENCFF612HKW/,/files/ENCFF059FTO/,/files/ENCFF321SKE/,/files/ENCFF232ESJ/,/files/ENCFF541PYB/,/files/ENCFF644NQV/,/files/ENCFF590BPF/,/files/ENCFF349DVK/,/files/ENCFF946SOI/,/files/ENCFF055RCC/,/files/ENCFF460YFR/		ENCBS681TPB	1	4		Homo sapiens	embryonic	109 days												/replicates/b040ac00-6203-47be-b178-8771a1ae03e3/				
/experiments/ENCSR277KRY/	ENCSR277KRY	DNase-seq	DNase-seq	tissue				Homo sapiens adrenal gland tissue male adult (37 years)	adrenal gland	GEO:GSE170173		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF112PCX/,/files/ENCFF527UEF/,/files/ENCFF397ITG/,/files/ENCFF102JPJ/,/files/ENCFF827YJZ/,/files/ENCFF111KHO/,/files/ENCFF623GDQ/,/files/ENCFF860YFN/,/files/ENCFF020IWN/,/files/ENCFF619TSF/,/files/ENCFF910KCW/,/files/ENCFF429WIJ/,/files/ENCFF632QUC/,/files/ENCFF721VGC/,/files/ENCFF394BDA/,/files/ENCFF210KWA/,/files/ENCFF721ZHK/,/files/ENCFF305WYT/,/files/ENCFF801REE/,/files/ENCFF465IFI/,/files/ENCFF307QTF/,/files/ENCFF379FSZ/,/files/ENCFF303KPU/,/files/ENCFF694WEL/	/reference-epigenomes/ENCSR209IBA/,/experiment-series/ENCSR564LHM/	ENCBS371OZD	1	1		Homo sapiens	adult	37 years												/replicates/d9292b66-165c-4c6f-8a9f-8cd7d9aedf39/				
/experiments/ENCSR187PYY/	ENCSR187PYY	DNase-seq	DNase-seq	tissue				Homo sapiens brain tissue female embryo (142 days)	brain	SCREEN-GRCh38:brain_female_embryo_142_days,GEO:GSM665819		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF557PSC/,/files/ENCFF712CIR/,/files/ENCFF819SKB/,/files/ENCFF101YWU/,/files/ENCFF607YBO/,/files/ENCFF456GVO/,/files/ENCFF920GOD/,/files/ENCFF457XYZ/,/files/ENCFF242ZWR/,/files/ENCFF084FWK/,/files/ENCFF304VUD/,/files/ENCFF137BOM/,/files/ENCFF008CJC/,/files/ENCFF969ZKH/,/files/ENCFF179OMZ/,/files/ENCFF890VPG/,/files/ENCFF750UDY/,/files/ENCFF823FXF/,/files/ENCFF520LJD/,/files/ENCFF221IVA/,/files/ENCFF929PFP/,/files/ENCFF800DOC/,/files/ENCFF110ZGI/,/files/ENCFF604CWB/,/files/ENCFF258KTF/,/files/ENCFF378OWK/,/files/ENCFF266CXI/,/files/ENCFF225QPG/,/files/ENCFF221QSG/,/files/ENCFF267XEG/,/files/ENCFF486CHB/,/files/ENCFF846NFV/,/files/ENCFF942WEM/,/files/ENCFF974ICH/,/files/ENCFF723PRK/,/files/ENCFF481OLB/,/files/ENCFF350ZQU/,/files/ENCFF085SMS/,/files/ENCFF805LRU/,/files/ENCFF533ELC/,/files/ENCFF430OPN/,/files/ENCFF572DGX/,/files/ENCFF184GEV/,/files/ENCFF376ZRB/,/files/ENCFF062GSU/,/files/ENCFF310DTJ/,/files/ENCFF926JEK/,/files/ENCFF366EZV/,/files/ENCFF506TTR/,/files/ENCFF986FWM/		ENCBS150ZQT	1	2		Homo sapiens	embryonic	142 days												/replicates/5baa4bf7-108c-46a6-b682-47e1d61d1a5c/				
